x	y	showSelected	tooltip	group
0.50277963127054	0.0478905281568528	Chr04	Overall Density	4
0.504424685536065	0.0479205848061164	Chr04	Overall Density	4
0.50606973980159	0.0479516615378973	Chr04	Overall Density	4
0.507714794067116	0.0479832689463956	Chr04	Overall Density	4
0.509359848332641	0.0480156597307436	Chr04	Overall Density	4
0.511004902598166	0.0480491456390155	Chr04	Overall Density	4
0.512649956863691	0.0480837128457587	Chr04	Overall Density	4
0.514295011129216	0.0481189804965605	Chr04	Overall Density	4
0.515940065394741	0.0481545419485001	Chr04	Overall Density	4
0.517585119660266	0.0481907250056268	Chr04	Overall Density	4
0.519230173925792	0.0482294645553074	Chr04	Overall Density	4
0.520875228191317	0.0482750664388169	Chr04	Overall Density	4
0.522520282456842	0.0483350229986926	Chr04	Overall Density	4
0.524165336722367	0.0484210671918884	Chr04	Overall Density	4
0.525810390987892	0.0485509634450448	Chr04	Overall Density	4
0.527455445253417	0.0487518003639521	Chr04	Overall Density	4
0.529100499518943	0.04906573248773	Chr04	Overall Density	4
0.530745553784468	0.0495591119512478	Chr04	Overall Density	4
0.532390608049993	0.0503356294974233	Chr04	Overall Density	4
0.534035662315518	0.0515533113463288	Chr04	Overall Density	4
0.535680716581043	0.0534438879696351	Chr04	Overall Density	4
0.537325770846568	0.0563311588872303	Chr04	Overall Density	4
0.538970825112093	0.0606427159413944	Chr04	Overall Density	4
0.540615879377619	0.0669072324719914	Chr04	Overall Density	4
0.542260933643144	0.0757282789060977	Chr04	Overall Density	4
0.543905987908669	0.0878179957653777	Chr04	Overall Density	4
0.545551042174194	0.103800233050037	Chr04	Overall Density	4
0.547196096439719	0.123810811151182	Chr04	Overall Density	4
0.548841150705244	0.147720092313429	Chr04	Overall Density	4
0.55048620497077	0.174890619323348	Chr04	Overall Density	4
0.552131259236295	0.204120365953317	Chr04	Overall Density	4
0.55377631350182	0.233676425648984	Chr04	Overall Density	4
0.555421367767345	0.261433747589753	Chr04	Overall Density	4
0.55706642203287	0.28511081576565	Chr04	Overall Density	4
0.558711476298395	0.302569491858544	Chr04	Overall Density	4
0.560356530563921	0.31212650546201	Chr04	Overall Density	4
0.562001584829446	0.312815506466509	Chr04	Overall Density	4
0.563646639094971	0.30454469508046	Chr04	Overall Density	4
0.565291693360496	0.288115276869355	Chr04	Overall Density	4
0.566936747626021	0.265095667708838	Chr04	Overall Density	4
0.568581801891546	0.23757784733762	Chr04	Overall Density	4
0.570226856157071	0.207867110805095	Chr04	Overall Density	4
0.571871910422597	0.178168083320341	Chr04	Overall Density	4
0.573516964688122	0.15046613867849	Chr04	Overall Density	4
0.575162018953647	0.126082013037779	Chr04	Overall Density	4
0.576807073219172	0.105609460331605	Chr04	Overall Density	4
0.578452127484697	0.0891851094273435	Chr04	Overall Density	4
0.580097181750223	0.0765717035755747	Chr04	Overall Density	4
0.581742236015748	0.0672965565967473	Chr04	Overall Density	4
0.583387290281273	0.0607788461396546	Chr04	Overall Density	4
0.585032344546798	0.0564290317862979	Chr04	Overall Density	4
0.586677398812323	0.0537142058558629	Chr04	Overall Density	4
0.588322453077848	0.0521913913882108	Chr04	Overall Density	4
0.589967507343373	0.0515157214578515	Chr04	Overall Density	4
0.591612561608899	0.051432182789071	Chr04	Overall Density	4
0.593257615874424	0.0517589815030387	Chr04	Overall Density	4
0.594902670139949	0.0523686390929151	Chr04	Overall Density	4
0.596547724405474	0.0531706136079078	Chr04	Overall Density	4
0.598192778670999	0.0540972364673322	Chr04	Overall Density	4
0.599837832936524	0.0550933829378353	Chr04	Overall Density	4
0.60148288720205	0.0561095789515094	Chr04	Overall Density	4
0.603127941467575	0.0570929603225967	Chr04	Overall Density	4
0.6047729957331	0.0579945547945451	Chr04	Overall Density	4
0.606418049998625	0.0587681015710886	Chr04	Overall Density	4
0.60806310426415	0.0593709303786384	Chr04	Overall Density	4
0.609708158529675	0.0597672089857008	Chr04	Overall Density	4
0.6113532127952	0.0599312335578303	Chr04	Overall Density	4
0.612998267060726	0.0598501768257973	Chr04	Overall Density	4
0.614643321326251	0.0595257824635579	Chr04	Overall Density	4
0.616288375591776	0.0589747097608283	Chr04	Overall Density	4
0.617933429857301	0.0582274886303968	Chr04	Overall Density	4
0.619578484122826	0.0573262805734128	Chr04	Overall Density	4
0.621223538388351	0.056321803514149	Chr04	Overall Density	4
0.622868592653877	0.0552698361869921	Chr04	Overall Density	4
0.624513646919402	0.0542276694428354	Chr04	Overall Density	4
0.626158701184927	0.0532507463059224	Chr04	Overall Density	4
0.627803755450452	0.0523895825107128	Chr04	Overall Density	4
0.629448809715977	0.0516869476100647	Chr04	Overall Density	4
0.631093863981502	0.0511788763270622	Chr04	Overall Density	4
0.632738918247028	0.0508916194699763	Chr04	Overall Density	4
0.634383972512553	0.0508184722277538	Chr04	Overall Density	4
0.636029026778078	0.0509471261816327	Chr04	Overall Density	4
0.637674081043603	0.0512530488644783	Chr04	Overall Density	4
0.639319135309128	0.0517045901653218	Chr04	Overall Density	4
0.640964189574653	0.0522712601598922	Chr04	Overall Density	4
0.642609243840178	0.0529351318608543	Chr04	Overall Density	4
0.644254298105704	0.0537048842285835	Chr04	Overall Density	4
0.645899352371229	0.0546315842797157	Chr04	Overall Density	4
0.647544406636754	0.0558249162786677	Chr04	Overall Density	4
0.649189460902279	0.057468140934186	Chr04	Overall Density	4
0.650834515167804	0.0598295136742796	Chr04	Overall Density	4
0.65247956943333	0.0632671460463877	Chr04	Overall Density	4
0.654124623698855	0.0682234177183648	Chr04	Overall Density	4
0.65576967796438	0.0752043035139254	Chr04	Overall Density	4
0.657414732229905	0.0847388777934258	Chr04	Overall Density	4
0.65905978649543	0.0973154928695308	Chr04	Overall Density	4
0.660704840760955	0.113419827710626	Chr04	Overall Density	4
0.66234989502648	0.133118430284354	Chr04	Overall Density	4
0.663994949292006	0.156004856408428	Chr04	Overall Density	4
0.665640003557531	0.181321159709977	Chr04	Overall Density	4
0.667285057823056	0.207845038768575	Chr04	Overall Density	4
0.668930112088581	0.233948590128469	Chr04	Overall Density	4
0.670575166354106	0.257740955396009	Chr04	Overall Density	4
0.672220220619631	0.277283262301475	Chr04	Overall Density	4
0.673865274885157	0.290845132053496	Chr04	Overall Density	4
0.675510329150682	0.297157882479424	Chr04	Overall Density	4
0.677155383416207	0.295615081997347	Chr04	Overall Density	4
0.678800437681732	0.286378530645217	Chr04	Overall Density	4
0.680445491947257	0.270365949239422	Chr04	Overall Density	4
0.682090546212782	0.249121343526902	Chr04	Overall Density	4
0.683735600478308	0.224593836441325	Chr04	Overall Density	4
0.685380654743833	0.198869185656142	Chr04	Overall Density	4
0.687025709009358	0.17390546207596	Chr04	Overall Density	4
0.688670763274883	0.15131896758126	Chr04	Overall Density	4
0.690315817540408	0.13247728580478	Chr04	Overall Density	4
0.691960871805933	0.117821011940647	Chr04	Overall Density	4
0.693605926071459	0.107376077836939	Chr04	Overall Density	4
0.695250980336984	0.100841869356457	Chr04	Overall Density	4
0.696896034602509	0.0976725391112709	Chr04	Overall Density	4
0.698541088868034	0.0971843962647774	Chr04	Overall Density	4
0.700186143133559	0.0986462527937842	Chr04	Overall Density	4
0.701831197399084	0.101349240962135	Chr04	Overall Density	4
0.703476251664609	0.104657498963228	Chr04	Overall Density	4
0.705121305930135	0.108043138666333	Chr04	Overall Density	4
0.70676636019566	0.111108820342996	Chr04	Overall Density	4
0.708411414461185	0.11360022724163	Chr04	Overall Density	4
0.71005646872671	0.115409798146993	Chr04	Overall Density	4
0.711701522992235	0.116572803150104	Chr04	Overall Density	4
0.71334657725776	0.117257214501356	Chr04	Overall Density	4
0.714991631523286	0.117749347044902	Chr04	Overall Density	4
0.716636685788811	0.118437269762441	Chr04	Overall Density	4
0.718281740054336	0.119805202678821	Chr04	Overall Density	4
0.719926794319861	0.122489605770857	Chr04	Overall Density	4
0.721571848585386	0.127029793978765	Chr04	Overall Density	4
0.723216902850911	0.133987920868014	Chr04	Overall Density	4
0.724861957116437	0.143853940290339	Chr04	Overall Density	4
0.726507011381962	0.156970290595493	Chr04	Overall Density	4
0.728152065647487	0.173446276444432	Chr04	Overall Density	4
0.729797119913012	0.193075004321324	Chr04	Overall Density	4
0.731442174178537	0.215270898279953	Chr04	Overall Density	4
0.733087228444062	0.239047613835527	Chr04	Overall Density	4
0.734732282709587	0.26305307531806	Chr04	Overall Density	4
0.736377336975113	0.28566996087277	Chr04	Overall Density	4
0.738022391240638	0.305177296499666	Chr04	Overall Density	4
0.739667445506163	0.319954425408057	Chr04	Overall Density	4
0.741312499771688	0.328696048929455	Chr04	Overall Density	4
0.742957554037213	0.330600005375147	Chr04	Overall Density	4
0.744602608302739	0.325490735748308	Chr04	Overall Density	4
0.746247662568264	0.313851780158619	Chr04	Overall Density	4
0.747892716833789	0.296650873576705	Chr04	Overall Density	4
0.749537771099314	0.275544487511852	Chr04	Overall Density	4
0.751182825364839	0.252456545518821	Chr04	Overall Density	4
0.752827879630364	0.22905910600591	Chr04	Overall Density	4
0.754472933895889	0.206786779043229	Chr04	Overall Density	4
0.756117988161415	0.18672451334502	Chr04	Overall Density	4
0.75776304242694	0.169564244057277	Chr04	Overall Density	4
0.759408096692465	0.155621530805346	Chr04	Overall Density	4
0.76105315095799	0.144894354765107	Chr04	Overall Density	4
0.762698205223515	0.137143410679601	Chr04	Overall Density	4
0.76434325948904	0.131975681264718	Chr04	Overall Density	4
0.765988313754566	0.128918805045591	Chr04	Overall Density	4
0.767633368020091	0.127480349924289	Chr04	Overall Density	4
0.769278422285616	0.127191531837555	Chr04	Overall Density	4
0.770923476551141	0.127637962499126	Chr04	Overall Density	4
0.772568530816666	0.128480500013685	Chr04	Overall Density	4
0.774213585082191	0.129467949761893	Chr04	Overall Density	4
0.775858639347716	0.130441491528013	Chr04	Overall Density	4
0.777503693613242	0.131325834987381	Chr04	Overall Density	4
0.779148747878767	0.132129594535275	Chr04	Overall Density	4
0.780793802144292	0.132904505587023	Chr04	Overall Density	4
0.782438856409817	0.133710445964715	Chr04	Overall Density	4
0.784083910675342	0.134591929474062	Chr04	Overall Density	4
0.785728964940867	0.135562514533412	Chr04	Overall Density	4
0.787374019206393	0.136601015626241	Chr04	Overall Density	4
0.789019073471918	0.137658605519038	Chr04	Overall Density	4
0.790664127737443	0.138672981429557	Chr04	Overall Density	4
0.792309182002968	0.139584265304874	Chr04	Overall Density	4
0.793954236268493	0.140347589719576	Chr04	Overall Density	4
0.795599290534018	0.140939134816826	Chr04	Overall Density	4
0.797244344799544	0.141354996415952	Chr04	Overall Density	4
0.798889399065069	0.141604755369321	Chr04	Overall Density	4
0.800534453330594	0.141703186559515	Chr04	Overall Density	4
0.802179507596119	0.141663778615883	Chr04	Overall Density	4
0.803824561861644	0.141496709829178	Chr04	Overall Density	4
0.805469616127169	0.141211914589658	Chr04	Overall Density	4
0.807114670392695	0.140824276713023	Chr04	Overall Density	4
0.80875972465822	0.140381937804402	Chr04	Overall Density	4
0.810404778923745	0.139955553399967	Chr04	Overall Density	4
0.81204983318927	0.139652984802909	Chr04	Overall Density	4
0.813694887454795	0.139625680722153	Chr04	Overall Density	4
0.81533994172032	0.140075292121997	Chr04	Overall Density	4
0.816984995985846	0.141261453555769	Chr04	Overall Density	4
0.818630050251371	0.143509935910931	Chr04	Overall Density	4
0.820275104516896	0.147217606511304	Chr04	Overall Density	4
0.821920158782421	0.152847634279835	Chr04	Overall Density	4
0.823565213047946	0.160906398246084	Chr04	Overall Density	4
0.825210267313471	0.171893984741848	Chr04	Overall Density	4
0.826855321578997	0.186224054615722	Chr04	Overall Density	4
0.828500375844522	0.204116442760251	Chr04	Overall Density	4
0.830145430110047	0.22547607592457	Chr04	Overall Density	4
0.831790484375572	0.249782240565425	Chr04	Overall Density	4
0.833435538641097	0.276019428525261	Chr04	Overall Density	4
0.835080592906622	0.3026461732057	Chr04	Overall Density	4
0.836725647172147	0.327541836756565	Chr04	Overall Density	4
0.838370701437673	0.348617817072254	Chr04	Overall Density	4
0.840015755703198	0.363971333303795	Chr04	Overall Density	4
0.841660809968723	0.372152623286591	Chr04	Overall Density	4
0.843305864234248	0.3723871387117	Chr04	Overall Density	4
0.844950918499773	0.364688635055912	Chr04	Overall Density	4
0.846595972765298	0.349839684722929	Chr04	Overall Density	4
0.848241027030824	0.329246287951479	Chr04	Overall Density	4
0.849886081296349	0.30470078113566	Chr04	Overall Density	4
0.851531135561874	0.278105004290261	Chr04	Overall Density	4
0.853176189827399	0.251209787385947	Chr04	Overall Density	4
0.854821244092924	0.225417409768466	Chr04	Overall Density	4
0.856466298358449	0.201674544348588	Chr04	Overall Density	4
0.858111352623975	0.18046025386143	Chr04	Overall Density	4
0.8597564068895	0.161853063936434	Chr04	Overall Density	4
0.861401461155025	0.145647700075418	Chr04	Overall Density	4
0.86304651542055	0.131487826174593	Chr04	Overall Density	4
0.864691569686075	0.119037216480299	Chr04	Overall Density	4
0.8663366239516	0.107917666976276	Chr04	Overall Density	4
0.0454545454545455	0.105403984894484	Chr05	Overall Density	5
0.0467807525640744	0.110672151056671	Chr05	Overall Density	5
0.0481069596736033	0.114498460517432	Chr05	Overall Density	5
0.0494331667831322	0.116719269942213	Chr05	Overall Density	5
0.0507593738926611	0.11744131404331	Chr05	Overall Density	5
0.05208558100219	0.116897594593628	Chr05	Overall Density	5
0.0534117881117189	0.11546942364094	Chr05	Overall Density	5
0.0547379952212478	0.113641909131248	Chr05	Overall Density	5
0.0560642023307767	0.1119478533572	Chr05	Overall Density	5
0.0573904094403056	0.110906728611233	Chr05	Overall Density	5
0.0587166165498345	0.110964746201731	Chr05	Overall Density	5
0.0600428236593634	0.112441309250202	Chr05	Overall Density	5
0.0613690307688923	0.115486851221871	Chr05	Overall Density	5
0.0626952378784212	0.120057223563418	Chr05	Overall Density	5
0.0640214449879501	0.125909874861086	Chr05	Overall Density	5
0.065347652097479	0.132626195270195	Chr05	Overall Density	5
0.0666738592070079	0.139661793676011	Chr05	Overall Density	5
0.0680000663165368	0.146421882071803	Chr05	Overall Density	5
0.0693262734260657	0.152352991970065	Chr05	Overall Density	5
0.0706524805355946	0.157036487009688	Chr05	Overall Density	5
0.0719786876451235	0.160265861066544	Chr05	Overall Density	5
0.0733048947546524	0.162069378080052	Chr05	Overall Density	5
0.0746311018641813	0.162775622535545	Chr05	Overall Density	5
0.0759573089737102	0.162973564858401	Chr05	Overall Density	5
0.0772835160832391	0.163293600639579	Chr05	Overall Density	5
0.078609723192768	0.16436251344838	Chr05	Overall Density	5
0.0799359303022969	0.166716126585066	Chr05	Overall Density	5
0.0812621374118258	0.170736248860205	Chr05	Overall Density	5
0.0825883445213547	0.176615252811568	Chr05	Overall Density	5
0.0839145516308836	0.184343500134821	Chr05	Overall Density	5
0.0852407587404125	0.19371095913805	Chr05	Overall Density	5
0.0865669658499414	0.204315767006771	Chr05	Overall Density	5
0.0878931729594703	0.215577900539867	Chr05	Overall Density	5
0.0892193800689992	0.226762551335202	Chr05	Overall Density	5
0.0905455871785281	0.237021807498781	Chr05	Overall Density	5
0.091871794288057	0.245462315965453	Chr05	Overall Density	5
0.0931980013975859	0.251240224922747	Chr05	Overall Density	5
0.0945242085071148	0.253674686186379	Chr05	Overall Density	5
0.0958504156166437	0.25236109356327	Chr05	Overall Density	5
0.0971766227261726	0.24725910307426	Chr05	Overall Density	5
0.0985028298357015	0.238689888966742	Chr05	Overall Density	5
0.0998290369452304	0.227405635835304	Chr05	Overall Density	5
0.101155244054759	0.214604654943398	Chr05	Overall Density	5
0.102481451164288	0.201436495446801	Chr05	Overall Density	5
0.103807658273817	0.188986579128096	Chr05	Overall Density	5
0.105133865383346	0.178136953893334	Chr05	Overall Density	5
0.106460072492875	0.169472124252153	Chr05	Overall Density	5
0.107786279602404	0.163241867196294	Chr05	Overall Density	5
0.109112486711933	0.159380675156567	Chr05	Overall Density	5
0.110438693821462	0.157573252008038	Chr05	Overall Density	5
0.111764900930991	0.157348943747644	Chr05	Overall Density	5
