x	y	label	clickSelects	showSelected2	showSelected
0.607997379587648	0.839939616101315	LG04-6000	LG04-6000	Chr16	LG04-6000
0.571128821748058	0.683754554999133	LG05-4292	LG05-4292	Chr16	LG05-4292
0.571128821748058	0.681361529775987	LG05-4317	LG05-4317	Chr16	LG05-4317
0.568750205113245	0.833869817373385	LG05-4464	LG05-4464	Chr16	LG05-4464
0.580643288287307	0.708739846593972	LG05-4832	LG05-4832	Chr16	LG05-4832
0.609186687905054	0.844207328482962	LG90-2550	LG90-2550	Chr16	LG90-2550
0.621079771079115	0.852692560431763	LG92-1255	LG92-1255	Chr16	LG92-1255
0.580643288287307	0.694659279678643	LG94-1128	LG94-1128	Chr16	LG94-1128
0.607997379587648	0.702566311045739	LG94-1906	LG94-1906	Chr16	LG94-1906
0.609186687905054	0.854205573718749	LG97-7012	LG97-7012	Chr16	LG97-7012
0.580643288287307	0.833508018773971	LG98-1605	LG98-1605	Chr16	LG98-1605
0.606808071270242	0.732351796263656	Lincoln	Lincoln	Chr16	Lincoln
0.607997379587648	0.823341298459669	Magellan	Magellan	Chr16	Magellan
0.607997379587648	0.672254779056439	Mandarin	Mandarin	Chr16	Mandarin
0.609186687905054	0.854195240872721	Maverick	Maverick	Chr16	Maverick
0.59491498809618	0.649210795415097	Merit	Merit	Chr16	Merit
0.627026312666146	0.330317871126719	Mukden	Mukden	Chr16	Mukden
0.607997379587648	0.671483514733392	NC Raleigh	NC Raleigh	Chr16	NC Raleigh
0.597293604730992	0.27901860168001	NC Roy	NC Roy	Chr16	NC Roy
0.607997379587648	0.791210784114143	NE3001	NE3001	Chr16	NE3001
0.609186687905054	0.889581824105715	Oakland	Oakland	Chr16	Oakland
0.568750205113245	0.837524454575871	Ogden	Ogden	Chr16	Ogden
0.609186687905054	0.88558511061246	Pella	Pella	Chr16	Pella
0.569939513430651	0.670480284593843	Perry	Perry	Chr16	Perry
0.59491498809618	0.636737070827767	PI 180.501	PI 180.501	Chr16	PI 180.501
0.607997379587648	0.750301796812275	PI398881	PI398881	Chr16	PI398881
0.607997379587648	0.703159144072054	PI404188A	PI404188A	Chr16	PI404188A
0.606808071270242	0.671053286416925	PI427136	PI427136	Chr16	PI427136
0.59491498809618	0.650282781282144	PI437169B	PI437169B	Chr16	PI437169B
0.567560896795839	0.766296844047161	PI507681B	PI507681B	Chr16	PI507681B
0.568750205113245	0.821201485604197	PI518751	PI518751	Chr16	PI518751
0.571128821748058	0.676947554361888	PI561370	PI561370	Chr16	PI561370
0.606808071270242	0.66165795885134	PI574486	PI574486	Chr16	PI574486
0.606808071270242	0.649986734410738	PI 88.788	PI 88.788	Chr16	PI 88.788
0.627026312666146	0.323506308423009	Pickett	Pickett	Chr16	Pickett
0.571128821748058	0.676772077857771	Prohio	Prohio	Chr16	Prohio
0.503338247655908	0.688988224615754	Ralsoy	Ralsoy	Chr16	Ralsoy
0.571128821748058	0.658915887286956	Ransom	Ransom	Chr16	Ransom
0.59491498809618	0.648527972709085	Richland	Richland	Chr16	Richland
0.609186687905054	0.870383501444069	Roanoke	Roanoke	Chr16	Roanoke
0.571128821748058	0.663012881050691	S06-130640-2	S06-130640-2	Chr16	S06-130640-2
0.61037599622246	0.928278466203389	S06-13640	S06-13640	Chr16	S06-13640
0.627026312666146	0.326255891599472	S-100	S-100	Chr16	S-100
0.481930697942597	0.761209674196668	Shelby	Shelby	Chr16	Shelby
0.607997379587648	0.806137090811543	Skylla	Skylla	Chr16	Skylla
0.583021904922119	0.672494588568267	TN05-3027	TN05-3027	Chr16	TN05-3027
0.477173464672973	0.354441169835034	Tokyo	Tokyo	Chr16	Tokyo
0.62583700434874	0.324963641448065	Tracy	Tracy	Chr16	Tracy
0.606808071270242	0.658747896564342	U03-100612	U03-100612	Chr16	U03-100612
0.572318130065464	0.797031863343044	Volstate	Volstate	Chr16	Volstate
0.481930697942597	0.746383201623648	Wayne	Wayne	Chr16	Wayne
0.606808071270242	0.709119898871465	Williams	Williams	Chr16	Williams
0.606808071270242	0.713116590011458	Williams 82	Williams 82	Chr16	Williams 82
0.606808071270242	0.695387282808379	Woodworth	Woodworth	Chr16	Woodworth
0.606808071270242	0.718792363479702	York	York	Chr16	York
0.571128821748058	0.672096296791674	Young	Young	Chr16	Young
0.606808071270242	0.64760653848477	Zane	Zane	Chr16	Zane
0.595524124122932	0.770472437732093	4J105-3-4	4J105-3-4	Chr17	4J105-3-4
0.400843916945759	0.788298238475067	5601T	5601T	Chr17	5601T
0.594217545551273	0.809437331649003	5M20-2-5-2	5M20-2-5-2	Chr17	5M20-2-5-2
0.621655695556109	0.679754188696433	A3127	A3127	Chr17	A3127
0.27279921692319	0.861666670068975	Adams	Adams	Chr17	Adams
0.400843916945759	0.796107834340128	A.K. (Harrow)	A.K. (Harrow)	Chr17	A.K. (Harrow)
0.415216281234007	0.251072530021521	Amcor	Amcor	Chr17	Amcor
0.415216281234007	0.264058966098124	Amsoy	Amsoy	Chr17	Amsoy
0.402150495517418	0.750995249805962	Anderson	Anderson	Chr17	Anderson
0.622962274127768	0.760083881472882	Beeson	Beeson	Chr17	Beeson
0.402150495517418	0.74223713356026	Blackhawk	Blackhawk	Chr17	Blackhawk
0.624268852699427	0.76102036374066	Bonus	Bonus	Chr17	Bonus
0.595524124122932	0.757480037817883	Bragg	Bragg	Chr17	Bragg
0.595524124122932	0.744444540947186	Braxton	Braxton	Chr17	Braxton
0.415216281234007	0.280460478059365	Brim	Brim	Chr17	Brim
0.637334638416016	0.830215875174307	Calland	Calland	Chr17	Calland
0.625575431271086	0.809443400665477	Capital	Capital	Chr17	Capital
0.230988702630106	0.841210518634027	Centennial	Centennial	Chr17	Centennial
0.400843916945759	0.795394335182537	Chippewa	Chippewa	Chr17	Chippewa
0.624268852699427	0.778165339121396	CL0J095-4-6	CL0J095-4-6	Chr17	CL0J095-4-6
0.139528202613984	0.877669931913652	CL0J173-6-8	CL0J173-6-8	Chr17	CL0J173-6-8
0.402150495517418	0.75373942392082	Clark	Clark	Chr17	Clark
0.526275459825011	0.757410554153456	Clemson	Clemson	Chr17	Clemson
0.596830702694591	0.710922562475341	CNS	CNS	Chr17	CNS
0.415216281234007	0.277605962384192	Cook	Cook	Chr17	Cook
0.596830702694591	0.705170576485985	Corsoy	Corsoy	Chr17	Corsoy
0.609896488411179	0.225427374131619	Cumberland	Cumberland	Chr17	Cumberland
0.622962274127768	0.741349248239014	Davis	Davis	Chr17	Davis
0.400843916945759	0.799323100107595	Dillon	Dillon	Chr17	Dillon
0.659546474134217	0.86530837308944	Dorman	Dorman	Chr17	Dorman
0.429588645522255	0.810024232895546	Douglas	Douglas	Chr17	Douglas
0.27279921692319	0.897309809029086	Dunfield	Dunfield	Chr17	Dunfield
0.595524124122932	0.755929924894942	Essex	Essex	Chr17	Essex
0.165659774047162	0.914561491165908	Ford	Ford	Chr17	Ford
0.595524124122932	0.76781016552344	Forrest	Forrest	Chr17	Forrest
0.595524124122932	0.757624774811884	Gasoy 17	Gasoy 17	Chr17	Gasoy 17
0.255813695491624	0.766716378853418	Haberlandt	Haberlandt	Chr17	Haberlandt
0.118622945467442	0.915704178968017	Hagood	Hagood	Chr17	Hagood
0.624268852699427	0.768084177630277	Harcor	Harcor	Chr17	Harcor
0.595524124122932	0.79300151714032	Harosoy	Harosoy	Chr17	Harosoy
0.429588645522255	0.807590152805206	Hawkeye	Hawkeye	Chr17	Hawkeye
0.400843916945759	0.796365821162476	Hill	Hill	Chr17	Hill
0.596830702694591	0.721300528068676	Holladay	Holladay	Chr17	Holladay
0.230988702630106	0.848058053244541	Hood	Hood	Chr17	Hood
0.595524124122932	0.747860856215512	HS6-3976	HS6-3976	Chr17	HS6-3976
0.402150495517418	0.760194883278318	Hutcheson	Hutcheson	Chr17	Hutcheson
0.428282066950596	0.735884076173024	IA3023	IA3023	Chr17	IA3023
0.400843916945759	0.79438713412412	Illini	Illini	Chr17	Illini
0.622962274127768	0.753380050912263	Jackson	Jackson	Chr17	Jackson
0.622962274127768	0.748509998753698	Kanro	Kanro	Chr17	Kanro
0.622962274127768	0.756990765751854	Kent	Kent	Chr17	Kent
0.16827293119048	0.837519758964181	Lawrence	Lawrence	Chr17	Lawrence
0.595524124122932	0.748234353083476	LD00-3309	LD00-3309	Chr17	LD00-3309
0.112090052609148	0.90497234969044	LD01-5907	LD01-5907	Chr17	LD01-5907
0.624268852699427	0.795349062354834	LD02-4485	LD02-4485	Chr17	LD02-4485
0.0781190097460173	0.921361116218978	LD02-9050	LD02-9050	Chr17	LD02-9050
0.227068966915129	0.868221690577888	Lee	Lee	Chr17	Lee
0.594217545551273	0.795301642552154	LG00-3372	LG00-3372	Chr17	LG00-3372
0.594217545551273	0.817123441306476	LG03-2979	LG03-2979	Chr17	LG03-2979
0.400843916945759	0.773648533292275	LG03-3191	LG03-3191	Chr17	LG03-3191
0.624268852699427	0.771515293907602	LG04-4717	LG04-4717	Chr17	LG04-4717
0.624268852699427	0.776507436310052	LG04-6000	LG04-6000	Chr17	LG04-6000
0.428282066950596	0.75401196837936	LG05-4292	LG05-4292	Chr17	LG05-4292
0.622962274127768	0.740567211147092	LG05-4317	LG05-4317	Chr17	LG05-4317
0.400843916945759	0.786934870905156	LG05-4464	LG05-4464	Chr17	LG05-4464
0.428282066950596	0.77790743922179	LG05-4832	LG05-4832	Chr17	LG05-4832
0.131688731184031	0.863430496591026	LG90-2550	LG90-2550	Chr17	LG90-2550
0.624268852699427	0.79909680995664	LG92-1255	LG92-1255	Chr17	LG92-1255
0.105557159750854	0.908223876525585	LG94-1128	LG94-1128	Chr17	LG94-1128
0.595524124122932	0.768161773335016	LG94-1906	LG94-1906	Chr17	LG94-1906
0.0833453240326528	0.892895082021449	LG97-7012	LG97-7012	Chr17	LG97-7012
0.638641216987675	0.849887867964335	LG98-1605	LG98-1605	Chr17	LG98-1605
0.400843916945759	0.774071622723709	Lincoln	Lincoln	Chr17	Lincoln
0.102944002607536	0.903128706114017	Magellan	Magellan	Chr17	Magellan
0.596830702694591	0.687877854022845	Mandarin	Mandarin	Chr17	Mandarin
0.663466209849193	0.92783076847135	Maverick	Maverick	Chr17	Maverick
0.622962274127768	0.732617343467875	Merit	Merit	Chr17	Merit
0.402150495517418	0.749932950421434	Mukden	Mukden	Chr17	Mukden
0.415216281234007	0.295468188334049	NC Raleigh	NC Raleigh	Chr17	NC Raleigh
0.596830702694591	0.715230125223132	NC Roy	NC Roy	Chr17	NC Roy
0.0807321668893351	0.924995103769542	NE3001	NE3001	Chr17	NE3001
0.402150495517418	0.75042343959843	Oakland	Oakland	Chr17	Oakland
0.622962274127768	0.717710562082058	Ogden	Ogden	Chr17	Ogden
0.27279921692319	0.862925426503153	Pella	Pella	Chr17	Pella
0.622962274127768	0.728022810701344	Perry	Perry	Chr17	Perry
0.622962274127768	0.733648552661099	PI 180.501	PI 180.501	Chr17	PI 180.501
0.428282066950596	0.780138378583241	PI398881	PI398881	Chr17	PI398881
0.400843916945759	0.780964007484335	PI404188A	PI404188A	Chr17	PI404188A
0.428282066950596	0.783587652768223	PI427136	PI427136	Chr17	PI427136
0.428282066950596	0.768502467112045	PI437169B	PI437169B	Chr17	PI437169B
0.400843916945759	0.784977735182578	PI507681B	PI507681B	Chr17	PI507681B
0.622962274127768	0.731554025864661	PI518751	PI518751	Chr17	PI518751
0.400843916945759	0.767331424739504	PI561370	PI561370	Chr17	PI561370
0.624268852699427	0.786090648457831	PI574486	PI574486	Chr17	PI574486
0.622962274127768	0.721790515532453	PI 88.788	PI 88.788	Chr17	PI 88.788
0.400843916945759	0.772410661418233	Pickett	Pickett	Chr17	Pickett
0.622962274127768	0.741800154647389	Prohio	Prohio	Chr17	Prohio
0.625575431271086	0.826959095141547	Ralsoy	Ralsoy	Chr17	Ralsoy
0.622962274127768	0.730102724269401	Ransom	Ransom	Chr17	Ransom
0.595524124122932	0.787338841076892	Richland	Richland	Chr17	Richland
0.595524124122932	0.751322719070665	Roanoke	Roanoke	Chr17	Roanoke
0.595524124122932	0.747842681630581	S06-130640-2	S06-130640-2	Chr17	S06-130640-2
0.10947689546583	0.915661906132754	S06-13640	S06-13640	Chr17	S06-13640
0.400843916945759	0.794388949238259	S-100	S-100	Chr17	S-100
0.400843916945759	0.786299518390613	Shelby	Shelby	Chr17	Shelby
0.071586116887723	0.919274015035343	Skylla	Skylla	Chr17	Skylla
0.595524124122932	0.745852063459771	TN05-3027	TN05-3027	Chr17	TN05-3027
0.595524124122932	0.768765167138429	Tokyo	Tokyo	Chr17	Tokyo
0.595524124122932	0.734111591136194	Tracy	Tracy	Chr17	Tracy
0.415216281234007	0.268272702020918	U03-100612	U03-100612	Chr17	U03-100612
0.595524124122932	0.757888939959393	Volstate	Volstate	Chr17	Volstate
0.402150495517418	0.767210095823846	Wayne	Wayne	Chr17	Wayne
0.400843916945759	0.774319395031009	Williams	Williams	Chr17	Williams
0.402150495517418	0.771781405841761	Williams 82	Williams 82	Chr17	Williams 82
0.27279921692319	0.887187989090556	Woodworth	Woodworth	Chr17	Woodworth
0.415216281234007	0.103179901843687	York	York	Chr17	York
0.621655695556109	0.712939682285753	Young	Young	Chr17	Young
0.402150495517418	0.741244640678245	Zane	Zane	Chr17	Zane
0.160229550009109	0.77069905002402	4J105-3-4	4J105-3-4	Chr18	4J105-3-4
0.20030971032975	0.764316352366198	5601T	5601T	Chr18	5601T
0.160229550009109	0.775404180651547	5M20-2-5-2	5M20-2-5-2	Chr18	5M20-2-5-2
0.20030971032975	0.776790179796864	A3127	A3127	Chr18	A3127
0.927218072508654	0.811774446586171	Adams	Adams	Chr18	Adams
0.158407724539989	0.805375541667498	A.K. (Harrow)	A.K. (Harrow)	Chr18	A.K. (Harrow)
0.158407724539989	0.814415920152776	Amcor	Amcor	Chr18	Amcor
0.160229550009109	0.753815153364559	Amsoy	Amsoy	Chr18	Amsoy
0.901712515940973	0.810413286812395	Anderson	Anderson	Chr18	Anderson
0.160229550009109	0.750975128271015	Beeson	Beeson	Chr18	Beeson
0.160229550009109	0.772474807514028	Blackhawk	Blackhawk	Chr18	Blackhawk
0.632082346511204	0.813851808040689	Bonus	Bonus	Chr18	Bonus
0.160229550009109	0.762290118444738	Bragg	Bragg	Chr18	Bragg
0.160229550009109	0.761088109514021	Braxton	Braxton	Chr18	Braxton
0.20030971032975	0.776724752736991	Brim	Brim	Chr18	Brim
0.633904171980324	0.785510737691092	Calland	Calland	Chr18	Calland
0.158407724539989	0.812990389335553	Capital	Capital	Chr18	Capital
0.160229550009109	0.744335297435512	Centennial	Centennial	Chr18	Centennial
0.160229550009109	0.755109041816765	Chippewa	Chippewa	Chr18	Chippewa
0.19848788486063	0.748994325782948	CL0J095-4-6	CL0J095-4-6	Chr18	CL0J095-4-6
0.19848788486063	0.766849609564725	CL0J173-6-8	CL0J173-6-8	Chr18	CL0J173-6-8
0.19848788486063	0.755548230887095	Clark	Clark	Chr18	Clark
0.160229550009109	0.768373507353117	Clemson	Clemson	Chr18	Clemson
0.160229550009109	0.748664811643792	CNS	CNS	Chr18	CNS
0.20030971032975	0.784459905520276	Cook	Cook	Chr18	Cook
0.158407724539989	0.814553769446393	Corsoy	Corsoy	Chr18	Corsoy
0.160229550009109	0.806380227496626	Cumberland	Cumberland	Chr18	Cumberland
0.635725997449444	0.775986739843862	Davis	Davis	Chr18	Davis
0.160229550009109	0.748448653928538	Dillon	Dillon	Chr18	Dillon
0.158407724539989	0.811264289589651	Dorman	Dorman	Chr18	Dorman
0.160229550009109	0.765812435115331	Douglas	Douglas	Chr18	Douglas
0.160229550009109	0.803574199981949	Dunfield	Dunfield	Chr18	Dunfield
0.20030971032975	0.764968123341357	Essex	Essex	Chr18	Essex
0.160229550009109	0.749792575703097	Ford	Ford	Chr18	Ford
0.160229550009109	0.777901868431478	Forrest	Forrest	Chr18	Forrest
0.843414100929131	0.770361143924574	Gasoy 17	Gasoy 17	Chr18	Gasoy 17
0.19848788486063	0.739565469375604	Haberlandt	Haberlandt	Chr18	Haberlandt
0.160229550009109	0.761292646444011	Hagood	Hagood	Chr18	Hagood
0.160229550009109	0.751604158759305	Harcor	Harcor	Chr18	Harcor
0.160229550009109	0.755096313366488	Harosoy	Harosoy	Chr18	Harosoy
0.160229550009109	0.769980926477852	Hawkeye	Hawkeye	Chr18	Hawkeye
0.160229550009109	0.750798837193428	Hill	Hill	Chr18	Hill
0.160229550009109	0.744986212741842	Holladay	Holladay	Chr18	Holladay
0.633904171980324	0.814217338476809	Hood	Hood	Chr18	Hood
0.19848788486063	0.76066512870145	HS6-3976	HS6-3976	Chr18	HS6-3976
0.20030971032975	0.774685337049847	Hutcheson	Hutcheson	Chr18	Hutcheson
0.160229550009109	0.753597954496626	IA3023	IA3023	Chr18	IA3023
0.158407724539989	0.816038238972468	Illini	Illini	Chr18	Illini
0.160229550009109	0.764820799962853	Jackson	Jackson	Chr18	Jackson
0.19848788486063	0.732002856433881	Kanro	Kanro	Chr18	Kanro
0.633904171980324	0.799676930278947	Kent	Kent	Chr18	Kent
0.633904171980324	0.830542046446636	Lawrence	Lawrence	Chr18	Lawrence
0.19848788486063	0.761949517307374	LD00-3309	LD00-3309	Chr18	LD00-3309
0.160229550009109	0.785063138912343	LD01-5907	LD01-5907	Chr18	LD01-5907
0.19848788486063	0.754894534108855	LD02-4485	LD02-4485	Chr18	LD02-4485
0.0654946256148661	0.758266824081243	LD02-9050	LD02-9050	Chr18	LD02-9050
0.160229550009109	0.760161939761713	Lee	Lee	Chr18	Lee
0.160229550009109	0.752935610482559	LG00-3372	LG00-3372	Chr18	LG00-3372
0.160229550009109	0.776564937208467	LG03-2979	LG03-2979	Chr18	LG03-2979
0.160229550009109	0.753926568636165	LG03-3191	LG03-3191	Chr18	LG03-3191
0.160229550009109	0.804566776910286	LG04-4717	LG04-4717	Chr18	LG04-4717
0.160229550009109	0.764813894870621	LG04-6000	LG04-6000	Chr18	LG04-6000
0.160229550009109	0.784153340618969	LG05-4292	LG05-4292	Chr18	LG05-4292
0.160229550009109	0.778781768850487	LG05-4317	LG05-4317	Chr18	LG05-4317
0.158407724539989	0.815802315584596	LG05-4464	LG05-4464	Chr18	LG05-4464
0.160229550009109	0.740983700601914	LG05-4832	LG05-4832	Chr18	LG05-4832
0.925396247039534	0.776015186632285	LG90-2550	LG90-2550	Chr18	LG90-2550
0.637547822918564	0.853158540952673	LG92-1255	LG92-1255	Chr18	LG92-1255
0.160229550009109	0.748400867730379	LG94-1128	LG94-1128	Chr18	LG94-1128
0.160229550009109	0.786381925263442	LG94-1906	LG94-1906	Chr18	LG94-1906
0.874385133904172	0.839845102664838	LG97-7012	LG97-7012	Chr18	LG97-7012
0.841592275460011	0.836453903243658	LG98-1605	LG98-1605	Chr18	LG98-1605
0.160229550009109	0.746837551763904	Lincoln	Lincoln	Chr18	Lincoln
0.878028784842412	0.802096761174611	Magellan	Magellan	Chr18	Magellan
0.160229550009109	0.761797817606884	Mandarin	Mandarin	Chr18	Mandarin
0.0654946256148661	0.82713402660164	Maverick	Maverick	Chr18	Maverick
0.160229550009109	0.767831838022158	Merit	Merit	Chr18	Merit
0.160229550009109	0.765961819512061	Mukden	Mukden	Chr18	Mukden
0.160229550009109	0.752933415303712	NC Raleigh	NC Raleigh	Chr18	NC Raleigh
0.160229550009109	0.744415067941744	NC Roy	NC Roy	Chr18	NC Roy
0.160229550009109	0.750450114549224	NE3001	NE3001	Chr18	NE3001
0.160229550009109	0.746031684440998	Oakland	Oakland	Chr18	Oakland
0.633904171980324	0.829871775495066	Ogden	Ogden	Chr18	Ogden
0.160229550009109	0.745317008224415	Pella	Pella	Chr18	Pella
0.160229550009109	0.76416159256969	Perry	Perry	Chr18	Perry
0.925396247039534	0.806047708577624	PI 180.501	PI 180.501	Chr18	PI 180.501
0.19848788486063	0.737840703788275	PI398881	PI398881	Chr18	PI398881
0.160229550009109	0.73880102428111	PI404188A	PI404188A	Chr18	PI404188A
0.160229550009109	0.803878331993475	PI427136	PI427136	Chr18	PI427136
0.160229550009109	0.753599236671366	PI437169B	PI437169B	Chr18	PI437169B
0.865276006558572	0.812844553928043	PI507681B	PI507681B	Chr18	PI507681B
0.160229550009109	0.739903994033791	PI518751	PI518751	Chr18	PI518751
0.160229550009109	0.735224374198221	PI561370	PI561370	Chr18	PI561370
0.160229550009109	0.750931431700661	PI574486	PI574486	Chr18	PI574486
0.19848788486063	0.750227334011902	PI 88.788	PI 88.788	Chr18	PI 88.788
0.639369648387685	0.888991656292408	Pickett	Pickett	Chr18	Pickett
0.160229550009109	0.727882067665115	Prohio	Prohio	Chr18	Prohio
0.872563308435052	0.880300850470053	Ralsoy	Ralsoy	Chr18	Ralsoy
0.160229550009109	0.752237977504291	Ransom	Ransom	Chr18	Ransom
0.160229550009109	0.761238323879286	Richland	Richland	Chr18	Richland
0.633904171980324	0.814925121319059	Roanoke	Roanoke	Chr18	Roanoke
0.160229550009109	0.770547708497092	S06-130640-2	S06-130640-2	Chr18	S06-130640-2
0.0654946256148661	0.801146303568791	S06-13640	S06-13640	Chr18	S06-13640
0.160229550009109	0.740575104364464	S-100	S-100	Chr18	S-100
0.160229550009109	0.745748175740967	Shelby	Shelby	Chr18	Shelby
0.160229550009109	0.762981879214708	Skylla	Skylla	Chr18	Skylla
0.160229550009109	0.783062797459243	TN05-3027	TN05-3027	Chr18	TN05-3027
0.19848788486063	0.753313130018068	Tokyo	Tokyo	Chr18	Tokyo
0.160229550009109	0.762521317988138	Tracy	Tracy	Chr18	Tracy
0.160229550009109	0.740622664774088	U03-100612	U03-100612	Chr18	U03-100612
0.633904171980324	0.807885126035603	Volstate	Volstate	Chr18	Volstate
0.160229550009109	0.757531520053698	Wayne	Wayne	Chr18	Wayne
0.160229550009109	0.765559770615682	Williams	Williams	Chr18	Williams
0.160229550009109	0.763272669847583	Williams 82	Williams 82	Chr18	Williams 82
0.160229550009109	0.768451657206843	Woodworth	Woodworth	Chr18	Woodworth
0.929039897977774	0.829641079315993	York	York	Chr18	York
0.20030971032975	0.774758055443047	Young	Young	Chr18	Young
0.160229550009109	0.790741332443827	Zane	Zane	Chr18	Zane
0.206357195363426	0.808691128390092	4J105-3-4	4J105-3-4	Chr19	4J105-3-4
0.743230393574246	0.769037263291305	5601T	5601T	Chr19	5601T
0.206357195363426	0.839033580792372	5M20-2-5-2	5M20-2-5-2	Chr19	5M20-2-5-2
0.225474341887254	0.228142709955684	A3127	A3127	Chr19	A3127
0.534534877355797	0.797609916335981	Adams	Adams	Chr19	Adams
0.199984813188817	0.913512434411909	A.K. (Harrow)	A.K. (Harrow)	Chr19	A.K. (Harrow)
0.241405297323776	0.758596935245169	Amcor	Amcor	Chr19	Amcor
0.669947998566241	0.267067042528859	Amsoy	Amsoy	Chr19	Amsoy
0.241405297323776	0.771094722697612	Anderson	Anderson	Chr19	Anderson
0.241405297323776	0.764788912121099	Beeson	Beeson	Chr19	Beeson
0.241405297323776	0.7816030877457	Blackhawk	Blackhawk	Chr19	Blackhawk
0.626934418887629	0.84925236551085	Bonus	Bonus	Chr19	Bonus
0.628527514431281	0.783825079183372	Bragg	Bragg	Chr19	Bragg
0.654017043129718	0.783667607663361	Braxton	Braxton	Chr19	Braxton
0.201577908732469	0.801487915300938	Brim	Brim	Chr19	Brim
0.241405297323776	0.76068358479899	Calland	Calland	Chr19	Calland
0.223881246343601	0.190494875642771	Capital	Capital	Chr19	Capital
0.510638444201012	0.826578470774183	Centennial	Centennial	Chr19	Centennial
0.786243973252858	0.841613888801994	Chippewa	Chippewa	Chr19	Chippewa
0.207950290907078	0.819340297071577	CL0J095-4-6	CL0J095-4-6	Chr19	CL0J095-4-6
0.684285858459111	0.798683300317653	CL0J173-6-8	CL0J173-6-8	Chr19	CL0J173-6-8
0.206357195363426	0.855528228444242	Clark	Clark	Chr19	Clark
0.241405297323776	0.759401543556188	Clemson	Clemson	Chr19	Clemson
0.743230393574246	0.771104360883365	CNS	CNS	Chr19	CNS
0.654017043129718	0.793299815938269	Cook	Cook	Chr19	Cook
0.241405297323776	0.775824946640417	Corsoy	Corsoy	Chr19	Corsoy
0.239812201780124	0.736833507131121	Cumberland	Cumberland	Chr19	Cumberland
0.207950290907078	0.781270060308277	Davis	Davis	Chr19	Davis
0.225474341887254	0.204924541025569	Dillon	Dillon	Chr19	Dillon
0.784650877709205	0.808982070690229	Dorman	Dorman	Chr19	Dorman
0.687472049546416	0.859386282282134	Douglas	Douglas	Chr19	Douglas
0.512231539744665	0.858675088699704	Dunfield	Dunfield	Chr19	Dunfield
0.223881246343601	0.149563951979874	Essex	Essex	Chr19	Essex
0.75278896683616	0.864414126655214	Ford	Ford	Chr19	Ford
0.744823489117898	0.788943678477427	Forrest	Forrest	Chr19	Forrest
0.626934418887629	0.778991998958694	Gasoy 17	Gasoy 17	Chr19	Gasoy 17
0.783057782165553	0.768546338395134	Haberlandt	Haberlandt	Chr19	Haberlandt
0.223881246343601	0.123301805794222	Hagood	Hagood	Chr19	Hagood
0.241405297323776	0.767060407967666	Harcor	Harcor	Chr19	Harcor
0.536127972899449	0.796894507484737	Harosoy	Harosoy	Chr19	Harosoy
0.241405297323776	0.764180304869926	Hawkeye	Hawkeye	Chr19	Hawkeye
0.512231539744665	0.862007612511541	Hill	Hill	Chr19	Hill
0.241405297323776	0.780963545057896	Holladay	Holladay	Chr19	Holladay
0.628527514431281	0.813271924780725	Hood	Hood	Chr19	Hood
0.65561013867337	0.783883853595517	HS6-3976	HS6-3976	Chr19	HS6-3976
0.50904534865736	0.789556389447855	Hutcheson	Hutcheson	Chr19	Hutcheson
0.207950290907078	0.815401994542288	IA3023	IA3023	Chr19	IA3023
0.199984813188817	0.918770448676275	Illini	Illini	Chr19	Illini
0.652423947586066	0.828788674320576	Jackson	Jackson	Chr19	Jackson
0.781464686621901	0.782560208057276	Kanro	Kanro	Chr19	Kanro
0.241405297323776	0.763899869327321	Kent	Kent	Chr19	Kent
0.241405297323776	0.780503597453625	Lawrence	Lawrence	Chr19	Lawrence
0.207950290907078	0.822030559810684	LD00-3309	LD00-3309	Chr19	LD00-3309
0.813326597494946	0.889598292044815	LD01-5907	LD01-5907	Chr19	LD01-5907
0.786243973252858	0.835741382903862	LD02-4485	LD02-4485	Chr19	LD02-4485
0.773499208903639	0.895153547124893	LD02-9050	LD02-9050	Chr19	LD02-9050
0.223881246343601	0.196779802831766	Lee	Lee	Chr19	Lee
0.654017043129718	0.810483563232415	LG00-3372	LG00-3372	Chr19	LG00-3372
0.207950290907078	0.756103574294003	LG03-2979	LG03-2979	Chr19	LG03-2979
0.206357195363426	0.859119571412052	LG03-3191	LG03-3191	Chr19	LG03-3191
0.824478266300512	0.888994269187934	LG04-4717	LG04-4717	Chr19	LG04-4717
0.687472049546416	0.833841971282817	LG04-6000	LG04-6000	Chr19	LG04-6000
0.591886316927279	0.791761642979856	LG05-4292	LG05-4292	Chr19	LG05-4292
0.204764099819774	0.861431378524125	LG05-4317	LG05-4317	Chr19	LG05-4317
0.207950290907078	0.814893975133813	LG05-4464	LG05-4464	Chr19	LG05-4464
0.206357195363426	0.837539157365535	LG05-4832	LG05-4832	Chr19	LG05-4832
0.163343615684814	0.845297880767854	LG90-2550	LG90-2550	Chr19	LG90-2550
0.204764099819774	0.90419722244696	LG92-1255	LG92-1255	Chr19	LG92-1255
0.80854731086399	0.872456769229362	LG94-1128	LG94-1128	Chr19	LG94-1128
0.203171004276122	0.871652621393478	LG94-1906	LG94-1906	Chr19	LG94-1906
0.770313017816335	0.90305898287288	LG97-7012	LG97-7012	Chr19	LG97-7012
0.810140406407642	0.878615714152195	LG98-1605	LG98-1605	Chr19	LG98-1605
0.207950290907078	0.828327937224771	Lincoln	Lincoln	Chr19	Lincoln
