colour	fill	x	y	group	clickSelects	ymin	ymax	xmin	xmax
#999999	#999999	0.362213970130113	0.051420190941379	7	Chr07	0.0454545454545455	0.051420190941379	0.362213970130113	0.362213970130113
#999999	#999999	0.362297596919006	0.0507385051408303	7	Chr07	0.0454545454545455	0.0507385051408303	0.362297596919006	0.362297596919006
#999999	#999999	0.362381223707898	0.0498743934749341	7	Chr07	0.0454545454545455	0.0498743934749341	0.362381223707898	0.362381223707898
#999999	#999999	0.36246485049679	0.0491773978906992	7	Chr07	0.0454545454545455	0.0491773978906992	0.36246485049679	0.36246485049679
#999999	#999999	0.362548477285682	0.048947543184681	7	Chr07	0.0454545454545455	0.048947543184681	0.362548477285682	0.362548477285682
#999999	#999999	0.362632104074575	0.0493407908193889	7	Chr07	0.0454545454545455	0.0493407908193889	0.362632104074575	0.362632104074575
#999999	#999999	0.362715730863467	0.0503174215751077	7	Chr07	0.0454545454545455	0.0503174215751077	0.362715730863467	0.362715730863467
#999999	#999999	0.362799357652359	0.0516472887218383	7	Chr07	0.0454545454545455	0.0516472887218383	0.362799357652359	0.362799357652359
#999999	#999999	0.362882984441251	0.0529859354401861	7	Chr07	0.0454545454545455	0.0529859354401861	0.362882984441251	0.362882984441251
#999999	#999999	0.362966611230144	0.0540151891439519	7	Chr07	0.0454545454545455	0.0540151891439519	0.362966611230144	0.362966611230144
#999999	#999999	0.363050238019036	0.0545999011888302	7	Chr07	0.0454545454545455	0.0545999011888302	0.363050238019036	0.363050238019036
#999999	#999999	0.363133864807928	0.0548838127937298	7	Chr07	0.0454545454545455	0.0548838127937298	0.363133864807928	0.363133864807928
#999999	#999999	0.36321749159682	0.0552650553886374	7	Chr07	0.0454545454545455	0.0552650553886374	0.36321749159682	0.36321749159682
#999999	#999999	0.363301118385713	0.0562468320883235	7	Chr07	0.0454545454545455	0.0562468320883235	0.363301118385713	0.363301118385713
#999999	#999999	0.363384745174605	0.0582133327384383	7	Chr07	0.0454545454545455	0.0582133327384383	0.363384745174605	0.363384745174605
#999999	#999999	0.363468371963497	0.0612143055110357	7	Chr07	0.0454545454545455	0.0612143055110357	0.363468371963497	0.363468371963497
#999999	#999999	0.363551998752389	0.0648577401692532	7	Chr07	0.0454545454545455	0.0648577401692532	0.363551998752389	0.363551998752389
#999999	#999999	0.363635625541282	0.068377073663602	7	Chr07	0.0454545454545455	0.068377073663602	0.363635625541282	0.363635625541282
#999999	#999999	0.363719252330174	0.0709030688594538	7	Chr07	0.0454545454545455	0.0709030688594538	0.363719252330174	0.363719252330174
#999999	#999999	0.363802879119066	0.0719535893088772	7	Chr07	0.0454545454545455	0.0719535893088772	0.363802879119066	0.363802879119066
#999999	#999999	0.363886505907958	0.0715451140743163	7	Chr07	0.0454545454545455	0.0715451140743163	0.363886505907958	0.363886505907958
#999999	#999999	0.363970132696851	0.0701347694769371	7	Chr07	0.0454545454545455	0.0701347694769371	0.363970132696851	0.363970132696851
#999999	#999999	0.364053759485743	0.0683917970868185	7	Chr07	0.0454545454545455	0.0683917970868185	0.364053759485743	0.364053759485743
#999999	#999999	0.364137386274635	0.0669470795089167	7	Chr07	0.0454545454545455	0.0669470795089167	0.364137386274635	0.364137386274635
#999999	#999999	0.364221013063527	0.0662407099035575	7	Chr07	0.0454545454545455	0.0662407099035575	0.364221013063527	0.364221013063527
#999999	#999999	0.36430463985242	0.0665058453055991	7	Chr07	0.0454545454545455	0.0665058453055991	0.36430463985242	0.36430463985242
#999999	#999999	0.364388266641312	0.0678535346948138	7	Chr07	0.0454545454545455	0.0678535346948138	0.364388266641312	0.364388266641312
#999999	#999999	0.364471893430204	0.0703974936466564	7	Chr07	0.0454545454545455	0.0703974936466564	0.364471893430204	0.364471893430204
#999999	#999999	0.364555520219096	0.0743693955912013	7	Chr07	0.0454545454545455	0.0743693955912013	0.364555520219096	0.364555520219096
#999999	#999999	0.364639147007989	0.0801779966056578	7	Chr07	0.0454545454545455	0.0801779966056578	0.364639147007989	0.364639147007989
#999999	#999999	0.364722773796881	0.0883341354853198	7	Chr07	0.0454545454545455	0.0883341354853198	0.364722773796881	0.364722773796881
#999999	#999999	0.364806400585773	0.0991485503269925	7	Chr07	0.0454545454545455	0.0991485503269925	0.364806400585773	0.364806400585773
#999999	#999999	0.364890027374665	0.112211723234038	7	Chr07	0.0454545454545455	0.112211723234038	0.364890027374665	0.364890027374665
#999999	#999999	0.364973654163558	0.12590700422917	7	Chr07	0.0454545454545455	0.12590700422917	0.364973654163558	0.364973654163558
#999999	#999999	0.36505728095245	0.137412656040741	7	Chr07	0.0454545454545455	0.137412656040741	0.36505728095245	0.36505728095245
#999999	#999999	0.365140907741342	0.143521388635842	7	Chr07	0.0454545454545455	0.143521388635842	0.365140907741342	0.365140907741342
#999999	#999999	0.365224534530234	0.142057550707619	7	Chr07	0.0454545454545455	0.142057550707619	0.365224534530234	0.365224534530234
#999999	#999999	0.365308161319127	0.133072265989535	7	Chr07	0.0454545454545455	0.133072265989535	0.365308161319127	0.365308161319127
#999999	#999999	0.365391788108019	0.118955374127627	7	Chr07	0.0454545454545455	0.118955374127627	0.365391788108019	0.365391788108019
#999999	#999999	0.365475414896911	0.103320140875768	7	Chr07	0.0454545454545455	0.103320140875768	0.365475414896911	0.365475414896911
#999999	#999999	0.365559041685803	0.089417258728407	7	Chr07	0.0454545454545455	0.089417258728407	0.365559041685803	0.365559041685803
#999999	#999999	0.365642668474696	0.079154437770972	7	Chr07	0.0454545454545455	0.079154437770972	0.365642668474696	0.365642668474696
#999999	#999999	0.365726295263588	0.0728928478534755	7	Chr07	0.0454545454545455	0.0728928478534755	0.365726295263588	0.365726295263588
#999999	#999999	0.36580992205248	0.0699087873106686	7	Chr07	0.0454545454545455	0.0699087873106686	0.36580992205248	0.36580992205248
#999999	#999999	0.365893548841372	0.0693221038658531	7	Chr07	0.0454545454545455	0.0693221038658531	0.365893548841372	0.365893548841372
#999999	#999999	0.365977175630264	0.0702522626746718	7	Chr07	0.0454545454545455	0.0702522626746718	0.365977175630264	0.365977175630264
#999999	#999999	0.366060802419157	0.07190104295186	7	Chr07	0.0454545454545455	0.07190104295186	0.366060802419157	0.366060802419157
#999999	#999999	0.366144429208049	0.0736033264241938	7	Chr07	0.0454545454545455	0.0736033264241938	0.366144429208049	0.366144429208049
#999999	#999999	0.366228055996941	0.074873542543892	7	Chr07	0.0454545454545455	0.074873542543892	0.366228055996941	0.366228055996941
#999999	#999999	0.366311682785833	0.0754127852768933	7	Chr07	0.0454545454545455	0.0754127852768933	0.366311682785833	0.366311682785833
#999999	#999999	0.366395309574726	0.0750825614382249	7	Chr07	0.0454545454545455	0.0750825614382249	0.366395309574726	0.366395309574726
#999999	#999999	0.366478936363618	0.0739017125956638	7	Chr07	0.0454545454545455	0.0739017125956638	0.366478936363618	0.366478936363618
#999999	#999999	0.36656256315251	0.0720925941401532	7	Chr07	0.0454545454545455	0.0720925941401532	0.36656256315251	0.36656256315251
#999999	#999999	0.366646189941403	0.0701169073644171	7	Chr07	0.0454545454545455	0.0701169073644171	0.366646189941403	0.366646189941403
#999999	#999999	0.366729816730295	0.0686031541274667	7	Chr07	0.0454545454545455	0.0686031541274667	0.366729816730295	0.366729816730295
#999999	#999999	0.366813443519187	0.0681319719567229	7	Chr07	0.0454545454545455	0.0681319719567229	0.366813443519187	0.366813443519187
#999999	#999999	0.366897070308079	0.0689636297695061	7	Chr07	0.0454545454545455	0.0689636297695061	0.366897070308079	0.366897070308079
#999999	#999999	0.366980697096972	0.0708653462817002	7	Chr07	0.0454545454545455	0.0708653462817002	0.366980697096972	0.366980697096972
#999999	#999999	0.367064323885864	0.0731643117828654	7	Chr07	0.0454545454545455	0.0731643117828654	0.367064323885864	0.367064323885864
#999999	#999999	0.367147950674756	0.0750291905984168	7	Chr07	0.0454545454545455	0.0750291905984168	0.367147950674756	0.367147950674756
#999999	#999999	0.367231577463648	0.0758398103558809	7	Chr07	0.0454545454545455	0.0758398103558809	0.367231577463648	0.367231577463648
#999999	#999999	0.36731520425254	0.0754359224309579	7	Chr07	0.0454545454545455	0.0754359224309579	0.36731520425254	0.36731520425254
#999999	#999999	0.367398831041433	0.0741072352300408	7	Chr07	0.0454545454545455	0.0741072352300408	0.367398831041433	0.367398831041433
#999999	#999999	0.367482457830325	0.0723668451872652	7	Chr07	0.0454545454545455	0.0723668451872652	0.367482457830325	0.367482457830325
#999999	#999999	0.367566084619217	0.0706970377533813	7	Chr07	0.0454545454545455	0.0706970377533813	0.367566084619217	0.367566084619217
#999999	#999999	0.367649711408109	0.0694453958384808	7	Chr07	0.0454545454545455	0.0694453958384808	0.367649711408109	0.367649711408109
#999999	#999999	0.367733338197002	0.0688458846627258	7	Chr07	0.0454545454545455	0.0688458846627258	0.367733338197002	0.367733338197002
#999999	#999999	0.367816964985894	0.0689952625381055	7	Chr07	0.0454545454545455	0.0689952625381055	0.367816964985894	0.367816964985894
#999999	#999999	0.367900591774786	0.0698371218407319	7	Chr07	0.0454545454545455	0.0698371218407319	0.367900591774786	0.367900591774786
#999999	#999999	0.367984218563678	0.071089805245701	7	Chr07	0.0454545454545455	0.071089805245701	0.367984218563678	0.367984218563678
#999999	#999999	0.368067845352571	0.0723315374713547	7	Chr07	0.0454545454545455	0.0723315374713547	0.368067845352571	0.368067845352571
#999999	#999999	0.368151472141463	0.0732337977126755	7	Chr07	0.0454545454545455	0.0732337977126755	0.368151472141463	0.368151472141463
#999999	#999999	0.368235098930355	0.0737927594260299	7	Chr07	0.0454545454545455	0.0737927594260299	0.368235098930355	0.368235098930355
#999999	#999999	0.368318725719247	0.0743920027715089	7	Chr07	0.0454545454545455	0.0743920027715089	0.368318725719247	0.368318725719247
#999999	#999999	0.36840235250814	0.0756564827551035	7	Chr07	0.0454545454545455	0.0756564827551035	0.36840235250814	0.36840235250814
#999999	#999999	0.368485979297032	0.0781913290025689	7	Chr07	0.0454545454545455	0.0781913290025689	0.368485979297032	0.368485979297032
#999999	#999999	0.368569606085924	0.0823210724579571	7	Chr07	0.0454545454545455	0.0823210724579571	0.368569606085924	0.368569606085924
#999999	#999999	0.368653232874816	0.0878801382807613	7	Chr07	0.0454545454545455	0.0878801382807613	0.368653232874816	0.368653232874816
#999999	#999999	0.368736859663709	0.0940775571123598	7	Chr07	0.0454545454545455	0.0940775571123598	0.368736859663709	0.368736859663709
#999999	#999999	0.368820486452601	0.0995247144559195	7	Chr07	0.0454545454545455	0.0995247144559195	0.368820486452601	0.368820486452601
#999999	#999999	0.368904113241493	0.10256463657622	7	Chr07	0.0454545454545455	0.10256463657622	0.368904113241493	0.368904113241493
#999999	#999999	0.368987740030385	0.10191190193757	7	Chr07	0.0454545454545455	0.10191190193757	0.368987740030385	0.368987740030385
#999999	#999999	0.369071366819278	0.0973248027130741	7	Chr07	0.0454545454545455	0.0973248027130741	0.369071366819278	0.369071366819278
#999999	#999999	0.36915499360817	0.089858287844956	7	Chr07	0.0454545454545455	0.089858287844956	0.36915499360817	0.36915499360817
#999999	#999999	0.369238620397062	0.0814487633578986	7	Chr07	0.0454545454545455	0.0814487633578986	0.369238620397062	0.369238620397062
#999999	#999999	0.369322247185954	0.0740621067132874	7	Chr07	0.0454545454545455	0.0740621067132874	0.369322247185954	0.369322247185954
#999999	#999999	0.369405873974847	0.0689570038468031	7	Chr07	0.0454545454545455	0.0689570038468031	0.369405873974847	0.369405873974847
#999999	#999999	0.369489500763739	0.0664616396596954	7	Chr07	0.0454545454545455	0.0664616396596954	0.369489500763739	0.369489500763739
#999999	#999999	0.369573127552631	0.0662102116262342	7	Chr07	0.0454545454545455	0.0662102116262342	0.369573127552631	0.369573127552631
#999999	#999999	0.369656754341523	0.0675095496173801	7	Chr07	0.0454545454545455	0.0675095496173801	0.369656754341523	0.369656754341523
#999999	#999999	0.369740381130416	0.0695124620460621	7	Chr07	0.0454545454545455	0.0695124620460621	0.369740381130416	0.369740381130416
#999999	#999999	0.369824007919308	0.0714236939180839	7	Chr07	0.0454545454545455	0.0714236939180839	0.369824007919308	0.369824007919308
#999999	#999999	0.3699076347082	0.0727307019702372	7	Chr07	0.0454545454545455	0.0727307019702372	0.3699076347082	0.3699076347082
#999999	#999999	0.369991261497092	0.0733267620334058	7	Chr07	0.0454545454545455	0.0733267620334058	0.369991261497092	0.369991261497092
#999999	#999999	0.370074888285985	0.0735257100430234	7	Chr07	0.0454545454545455	0.0735257100430234	0.370074888285985	0.370074888285985
#999999	#999999	0.370158515074877	0.0738657468477715	7	Chr07	0.0454545454545455	0.0738657468477715	0.370158515074877	0.370158515074877
#999999	#999999	0.370242141863769	0.0748180169615309	7	Chr07	0.0454545454545455	0.0748180169615309	0.370242141863769	0.370242141863769
#999999	#999999	0.370325768652661	0.0765857719042183	7	Chr07	0.0454545454545455	0.0765857719042183	0.370325768652661	0.370325768652661
#999999	#999999	0.370409395441554	0.0790919504497045	7	Chr07	0.0454545454545455	0.0790919504497045	0.370409395441554	0.370409395441554
#999999	#999999	0.370493022230446	0.0821109792246769	7	Chr07	0.0454545454545455	0.0821109792246769	0.370493022230446	0.370493022230446
#999999	#999999	0.370576649019338	0.0854326802745414	7	Chr07	0.0454545454545455	0.0854326802745414	0.370576649019338	0.370576649019338
#999999	#999999	0.37066027580823	0.0889755099459132	7	Chr07	0.0454545454545455	0.0889755099459132	0.37066027580823	0.37066027580823
#999999	#999999	0.370743902597123	0.0928185640992922	7	Chr07	0.0454545454545455	0.0928185640992922	0.370743902597123	0.370743902597123
#999999	#999999	0.370827529386015	0.0971348901022294	7	Chr07	0.0454545454545455	0.0971348901022294	0.370827529386015	0.370827529386015
#999999	#999999	0.370911156174907	0.102010869058173	7	Chr07	0.0454545454545455	0.102010869058173	0.370911156174907	0.370911156174907
#999999	#999999	0.370994782963799	0.107199493284768	7	Chr07	0.0454545454545455	0.107199493284768	0.370994782963799	0.370994782963799
#999999	#999999	0.371078409752692	0.111971239366975	7	Chr07	0.0454545454545455	0.111971239366975	0.371078409752692	0.371078409752692
#999999	#999999	0.371162036541584	0.115262185894183	7	Chr07	0.0454545454545455	0.115262185894183	0.371162036541584	0.371162036541584
#999999	#999999	0.371245663330476	0.116148892639255	7	Chr07	0.0454545454545455	0.116148892639255	0.371245663330476	0.371245663330476
#999999	#999999	0.371329290119368	0.114382248025723	7	Chr07	0.0454545454545455	0.114382248025723	0.371329290119368	0.371329290119368
#999999	#999999	0.371412916908261	0.110577997732784	7	Chr07	0.0454545454545455	0.110577997732784	0.371412916908261	0.371412916908261
#999999	#999999	0.371496543697153	0.105896643299065	7	Chr07	0.0454545454545455	0.105896643299065	0.371496543697153	0.371496543697153
#999999	#999999	0.371580170486045	0.101471735817486	7	Chr07	0.0454545454545455	0.101471735817486	0.371580170486045	0.371580170486045
#999999	#999999	0.371663797274937	0.0980469806850806	7	Chr07	0.0454545454545455	0.0980469806850806	0.371663797274937	0.371663797274937
#999999	#999999	0.37174742406383	0.0959552351723763	7	Chr07	0.0454545454545455	0.0959552351723763	0.37174742406383	0.37174742406383
#999999	#999999	0.371831050852722	0.0951943575571961	7	Chr07	0.0454545454545455	0.0951943575571961	0.371831050852722	0.371831050852722
#999999	#999999	0.371914677641614	0.0955778054703289	7	Chr07	0.0454545454545455	0.0955778054703289	0.371914677641614	0.371914677641614
#999999	#999999	0.371998304430506	0.0966373670425374	7	Chr07	0.0454545454545455	0.0966373670425374	0.371998304430506	0.371998304430506
#999999	#999999	0.372081931219399	0.0977016688567719	7	Chr07	0.0454545454545455	0.0977016688567719	0.372081931219399	0.372081931219399
#999999	#999999	0.372165558008291	0.0981851026129766	7	Chr07	0.0454545454545455	0.0981851026129766	0.372165558008291	0.372165558008291
#999999	#999999	0.372249184797183	0.097874098849855	7	Chr07	0.0454545454545455	0.097874098849855	0.372249184797183	0.372249184797183
#999999	#999999	0.372332811586075	0.0969345312257746	7	Chr07	0.0454545454545455	0.0969345312257746	0.372332811586075	0.372332811586075
#999999	#999999	0.372416438374968	0.0956035715038298	7	Chr07	0.0454545454545455	0.0956035715038298	0.372416438374968	0.372416438374968
#999999	#999999	0.37250006516386	0.0938311045065052	7	Chr07	0.0454545454545455	0.0938311045065052	0.37250006516386	0.37250006516386
